"id","pid","rid","rdid","imagepath","detail","crtime","created","checked","status","check","uid","updated","count","remark","rname","uname","iname","filesize","height","check_uid","check_num","width","cctime","accept_check","accept_check_num","accept_cctime","accept_check_uid","label_counts","is_per","thumb_img","pcd_path","filetype","classifications"
"2676578","8969","7793","1825116","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/0df5402a89456f1a64f0cc3ebcd0b8e2.jpg","{""svgArr"": [{""name"": ""corrugated_cardboard"", ""uuid"": ""9bf4d8f2-4770-42de-86c8-a0f3d5c6e8d7"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 912, ""y"": 1173}, {""x"": 1306, ""y"": 1173}, {""x"": 1306, ""y"": 1510}, {""x"": 912, ""y"": 1510}]}, {""name"": ""fines"", ""uuid"": ""76b71282-d4f8-4211-9cb4-ff3dda03fd0b"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 452, ""y"": 1342}, {""x"": 736, ""y"": 1342}, {""x"": 736, ""y"": 1534}, {""x"": 452, ""y"": 1534}]}, {""name"": ""fines"", ""uuid"": ""484becdd-12c2-4a56-a6bd-eb4932d3fe6e"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1252, ""y"": 775}, {""x"": 1321, ""y"": 775}, {""x"": 1321, ""y"": 866}, {""x"": 1252, ""y"": 866}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0002_810885.jpg","517627","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/0df5402a89456f1a64f0cc3ebcd0b8e2.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676579","8969","7793","1825118","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/a92807855c97ace0e379164372e7bf2f.jpg","{""svgArr"": [{""name"": ""corrugated_cardboard"", ""uuid"": ""57f06ceb-5022-4f3e-bff8-eace38eee155"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 794, ""y"": 925}, {""x"": 1248, ""y"": 925}, {""x"": 1248, ""y"": 1400}, {""x"": 794, ""y"": 1400}]}, {""name"": ""fines"", ""uuid"": ""50da2496-cfef-452b-bdfb-a6795c85d6e2"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1302, ""y"": 0}, {""x"": 1751, ""y"": 0}, {""x"": 1751, ""y"": 615}, {""x"": 1302, ""y"": 615}]}, {""name"": ""fines"", ""uuid"": ""f66f915f-2827-4178-ad17-06ab51088cca"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 260, ""y"": 0}, {""x"": 604, ""y"": 0}, {""x"": 604, ""y"": 195}, {""x"": 260, ""y"": 195}]}, {""name"": ""fines"", ""uuid"": ""66bd7202-e486-4b7f-a549-62304f5363ee"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 723, ""y"": 137}, {""x"": 793, ""y"": 137}, {""x"": 793, ""y"": 232}, {""x"": 723, ""y"": 232}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0009_733778.jpg","551511","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/a92807855c97ace0e379164372e7bf2f.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676580","8969","7793","1825120","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/59895af492e12c138dc92720f2d5191e.jpg","{""svgArr"": [{""name"": ""corrugated_cardboard"", ""uuid"": ""9f45a530-4b9b-4af2-9ed6-e672e82bd6a1"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 747, ""y"": 450}, {""x"": 1267, ""y"": 450}, {""x"": 1267, ""y"": 1067}, {""x"": 747, ""y"": 1067}]}, {""name"": ""corrugated_cardboard"", ""uuid"": ""2bf7229c-367d-4772-9e9f-7a85ede3c565"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1032, ""y"": 135}, {""x"": 1677, ""y"": 135}, {""x"": 1677, ""y"": 984}, {""x"": 1032, ""y"": 984}]}, {""name"": ""fines"", ""uuid"": ""1cb8133a-7603-4966-a4e5-5d3fb6691446"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1624, ""y"": 307}, {""x"": 1679, ""y"": 307}, {""x"": 1679, ""y"": 419}, {""x"": 1624, ""y"": 419}]}, {""name"": ""fines"", ""uuid"": ""bc8a9d4d-b017-47b3-9543-c7c57b56bee1"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1454, ""y"": 70}, {""x"": 1646, ""y"": 70}, {""x"": 1646, ""y"": 336}, {""x"": 1454, ""y"": 336}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0010_970288.jpg","557341","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/59895af492e12c138dc92720f2d5191e.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676581","8969","7793","1825122","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/b148e55caa828c9572d3b8d59c110627.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""56f3c39d-7392-4108-bc91-cbf4d0ffb673"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 618, ""y"": 396}, {""x"": 963, ""y"": 396}, {""x"": 963, ""y"": 723}, {""x"": 618, ""y"": 723}]}, {""name"": ""fines"", ""uuid"": ""45ececc3-94f3-44a1-b59c-ec31037c10f8"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1092, ""y"": 859}, {""x"": 1465, ""y"": 859}, {""x"": 1465, ""y"": 1234}, {""x"": 1092, ""y"": 1234}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0012_471857.jpg","546615","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/b148e55caa828c9572d3b8d59c110627.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676582","8969","7793","1825124","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/46272c3197e416c08af2645e2e755990.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""7d01dbed-3db4-4b34-ad41-bd3d53c70e5e"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1080, ""y"": 277}, {""x"": 1452, ""y"": 277}, {""x"": 1452, ""y"": 663}, {""x"": 1080, ""y"": 663}]}, {""name"": ""other_plastic"", ""uuid"": ""15730605-7d27-484d-a50f-bfe861b4e47c"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""77db59a4-46ad-49e7-8c32-99c100db4406"", ""color"": ""#19C919"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 600, ""y"": 1269}, {""x"": 860, ""y"": 1269}, {""x"": 860, ""y"": 1462}, {""x"": 600, ""y"": 1462}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0012_850294.jpg","543640","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/46272c3197e416c08af2645e2e755990.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676583","8969","7793","1825126","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/855767e8b8e1a4cd469b12aefdbae4de.jpg","{""svgArr"": [{""name"": ""other_plastic"", ""uuid"": ""4a6220ea-c6bd-4e79-a3d9-731cdac1e276"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""77db59a4-46ad-49e7-8c32-99c100db4406"", ""color"": ""#19C919"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 560, ""y"": 96}, {""x"": 828, ""y"": 96}, {""x"": 828, ""y"": 301}, {""x"": 560, ""y"": 301}]}, {""name"": ""corrugated_cardboard"", ""uuid"": ""b76e9d35-8a5b-47c1-bdb3-d8b10073fc9b"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1523, ""y"": 560}, {""x"": 1663, ""y"": 560}, {""x"": 1663, ""y"": 707}, {""x"": 1523, ""y"": 707}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0013_231156.jpg","504577","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/855767e8b8e1a4cd469b12aefdbae4de.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676584","8969","7793","1825128","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/46c613442481609d08bccb2137218056.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""30b56d6c-bce2-4101-8136-58d0bda8d151"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1124, ""y"": 144}, {""x"": 1685, ""y"": 144}, {""x"": 1685, ""y"": 814}, {""x"": 1124, ""y"": 814}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0020_111246.jpg","537442","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/46c613442481609d08bccb2137218056.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676585","8969","7793","1825131","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/654109b47316a87955a41e4297e0e171.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""25daf4ba-a2b1-4035-9459-6a267c86fe74"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1231, ""y"": 283}, {""x"": 1551, ""y"": 283}, {""x"": 1551, ""y"": 671}, {""x"": 1231, ""y"": 671}]}, {""name"": ""fines"", ""uuid"": ""23b0ae8c-3a7b-473b-bfa6-4a818d935478"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 396, ""y"": 202}, {""x"": 776, ""y"": 202}, {""x"": 776, ""y"": 502}, {""x"": 396, ""y"": 502}]}, {""name"": ""fines"", ""uuid"": ""52a49bb4-fcf0-4245-9795-0c32367a9279"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 600, ""y"": 1156}, {""x"": 812, ""y"": 1156}, {""x"": 812, ""y"": 1349}, {""x"": 600, ""y"": 1349}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0023_874840.jpg","532603","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/654109b47316a87955a41e4297e0e171.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676586","8969","7793","1825133","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/9f54a538fbb204539479d57b158e30ef.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""ba0f9798-973b-4ad9-9401-ad17b490c93c"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1510, ""y"": 366}, {""x"": 1616, ""y"": 366}, {""x"": 1616, ""y"": 479}, {""x"": 1510, ""y"": 479}]}, {""name"": ""fines"", ""uuid"": ""de6876d1-0018-4a5b-8d50-72498a225e16"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1490, ""y"": 292}, {""x"": 1727, ""y"": 292}, {""x"": 1727, ""y"": 953}, {""x"": 1490, ""y"": 953}]}, {""name"": ""other_plastic"", ""uuid"": ""6fb37fe1-0dc8-4203-a405-51df3c60f178"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""77db59a4-46ad-49e7-8c32-99c100db4406"", ""color"": ""#19C919"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 360, ""y"": 1207}, {""x"": 652, ""y"": 1207}, {""x"": 652, ""y"": 1492}, {""x"": 360, ""y"": 1492}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0027_332444.jpg","517301","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/9f54a538fbb204539479d57b158e30ef.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2676587","8969","7793","1825136","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/991df3962bc24092d35f0f298a90ead3.jpg","{""svgArr"": [{""name"": ""corrugated_cardboard"", ""uuid"": ""31bf0336-2019-4fb4-9c3e-5cf9af17d7df"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""5c8cb006-b378-44e9-b19e-46e593150b88"", ""color"": ""#4b36a8"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 328, ""y"": 250}, {""x"": 767, ""y"": 250}, {""x"": 767, ""y"": 934}, {""x"": 328, ""y"": 934}]}, {""name"": ""fines"", ""uuid"": ""b7f64dd0-e475-41e9-bb70-fe88ec597630"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 382, ""y"": 489}, {""x"": 452, ""y"": 489}, {""x"": 452, ""y"": 564}, {""x"": 382, ""y"": 564}]}, {""name"": ""fines"", ""uuid"": ""2fbc3e5e-d05d-40ae-a1b3-1b7ac4f60d55"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 887, ""y"": 734}, {""x"": 961, ""y"": 734}, {""x"": 961, ""y"": 829}, {""x"": 887, ""y"": 829}]}, {""name"": ""other_plastic"", ""uuid"": ""225e6e1b-f2d6-4e2b-aa93-09edfcf98e9d"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""77db59a4-46ad-49e7-8c32-99c100db4406"", ""color"": ""#19C919"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 396, ""y"": 999}, {""x"": 679, ""y"": 999}, {""x"": 679, ""y"": 1324}, {""x"": 396, ""y"": 1324}]}, {""name"": ""fines"", ""uuid"": ""100aedc8-4bf8-4723-83f5-d57e88178dc4"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""d8f0331f-b84e-4be5-b274-6fe5e8b606b5"", ""color"": ""#468f00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 723, ""y"": 732}, {""x"": 1508, ""y"": 732}, {""x"": 1508, ""y"": 1533}, {""x"": 723, ""y"": 1533}]}], ""classification"": []}","0","1619438140","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080617/",,"0030_022072.jpg","617523","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4020/2021/04/26/991df3962bc24092d35f0f298a90ead3.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
