"id","pid","rid","rdid","imagepath","detail","crtime","created","checked","status","check","uid","updated","count","remark","rname","uname","iname","filesize","height","check_uid","check_num","width","cctime","accept_check","accept_check_num","accept_cctime","accept_check_uid","label_counts","is_per","thumb_img","pcd_path","filetype","classifications"
"2666340","8958","7777","1815229","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/5f482263661f3d65cf79af0079119c34.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""d8df2757-5648-4c07-9cab-265438ddd100"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1307, ""y"": 1}, {""x"": 1503, ""y"": 1}, {""x"": 1503, ""y"": 611}, {""x"": 1307, ""y"": 611}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0016_570668.jpg","286589","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/5f482263661f3d65cf79af0079119c34.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666341","8958","7777","1815230","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/13615e710dd4effe5e7754d38fc48c8a.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""4a63ea71-c06e-41ba-b46b-27cdc40744e4"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1484, ""y"": 488}, {""x"": 1684, ""y"": 488}, {""x"": 1684, ""y"": 802}, {""x"": 1484, ""y"": 802}]}, {""name"": ""fines"", ""uuid"": ""220051b1-b369-400b-a0e6-567f795ddef9"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1010, ""y"": 1161}, {""x"": 1568, ""y"": 1161}, {""x"": 1568, ""y"": 1492}, {""x"": 1010, ""y"": 1492}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0019_622170.jpg","289206","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/13615e710dd4effe5e7754d38fc48c8a.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666342","8958","7777","1815231","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/d9b53d32fa1cbed99a4881494adc47fd.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""449fef2b-30d8-4f53-bc0f-b64158340ee0"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 872, ""y"": 1003}, {""x"": 1115, ""y"": 1003}, {""x"": 1115, ""y"": 1295}, {""x"": 872, ""y"": 1295}]}, {""name"": ""fines"", ""uuid"": ""47ac74a8-b577-4800-8b48-c309e1d6414a"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 550, ""y"": 1218}, {""x"": 626, ""y"": 1218}, {""x"": 626, ""y"": 1285}, {""x"": 550, ""y"": 1285}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0255_001545.jpg","287081","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/d9b53d32fa1cbed99a4881494adc47fd.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666343","8958","7777","1815232","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/2305208717a9c84c58e4ca8cb247f71b.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""e22ce1a0-baf4-4db6-9334-fe3a84c422c0"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1226, ""y"": 452}, {""x"": 1372, ""y"": 452}, {""x"": 1372, ""y"": 612}, {""x"": 1226, ""y"": 612}]}, {""name"": ""fines"", ""uuid"": ""d3c9cbb2-cb44-45a7-a1c6-c011f8c91134"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 583, ""y"": 816}, {""x"": 711, ""y"": 816}, {""x"": 711, ""y"": 1171}, {""x"": 583, ""y"": 1171}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0303_056454.jpg","292926","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/2305208717a9c84c58e4ca8cb247f71b.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666344","8958","7777","1815233","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/d338084cabff4bca8bb089405f3bf1d8.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""f561093c-c2a6-4e8d-b04d-8a814debaf00"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 964, ""y"": 994}, {""x"": 1332, ""y"": 994}, {""x"": 1332, ""y"": 1356}, {""x"": 964, ""y"": 1356}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0309_131538.jpg","297055","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/d338084cabff4bca8bb089405f3bf1d8.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666345","8958","7777","1815234","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/04f5b268cb743524440e4d234271cdb3.jpg","{""svgArr"": [{""name"": ""coloured_pet_bottles_nonfood"", ""uuid"": ""51c8bb6d-7975-490a-a6c0-61e4a5a22a58"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbd877-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#5DDCA0"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1184, ""y"": 940}, {""x"": 1330, ""y"": 940}, {""x"": 1330, ""y"": 1036}, {""x"": 1184, ""y"": 1036}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0346_763824.jpg","293158","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/04f5b268cb743524440e4d234271cdb3.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666346","8958","7777","1815235","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/381f71414ea777d905983425eafbf675.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""903b7af0-665f-41bf-b9c1-748a19fa07a7"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 552, ""y"": 955}, {""x"": 1086, ""y"": 955}, {""x"": 1086, ""y"": 1187}, {""x"": 552, ""y"": 1187}]}, {""name"": ""fines"", ""uuid"": ""f7805170-12aa-4604-a08e-5da1fee6dcf2"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 716, ""y"": 1251}, {""x"": 911, ""y"": 1251}, {""x"": 911, ""y"": 1534}, {""x"": 716, ""y"": 1534}]}, {""name"": ""fines"", ""uuid"": ""08335d53-1e3e-440b-9481-199582f46933"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1348, ""y"": 1368}, {""x"": 1462, ""y"": 1368}, {""x"": 1462, ""y"": 1429}, {""x"": 1348, ""y"": 1429}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0350_190469.jpg","306539","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/381f71414ea777d905983425eafbf675.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666347","8958","7777","1815236","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/dc0f1f5e290c263e85abfd3b5a25d9ae.jpg","{""svgArr"": [{""name"": ""other_plastic"", ""uuid"": ""59a8413f-0395-4856-9dd1-8f3978f3d541"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbd861-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#19C919"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 554, ""y"": 1212}, {""x"": 759, ""y"": 1212}, {""x"": 759, ""y"": 1438}, {""x"": 554, ""y"": 1438}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"0511_619408.jpg","291423","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/dc0f1f5e290c263e85abfd3b5a25d9ae.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666348","8958","7777","1815237","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/bb2ccbfe2139e8ba2bcdc336bbfb0e56.jpg","{""svgArr"": [{""name"": ""coloured_pet_bottles_nonfood"", ""uuid"": ""5bd9d0ee-8472-4b6a-8759-9d2c7244728b"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbd877-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#5DDCA0"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 560, ""y"": 795}, {""x"": 776, ""y"": 795}, {""x"": 776, ""y"": 949}, {""x"": 560, ""y"": 949}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"1008_479792.jpg","287910","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/bb2ccbfe2139e8ba2bcdc336bbfb0e56.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
"2666349","8958","7777","1815238","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/76489ec2c1fbd743e874b7e7d6c9e5d8.jpg","{""svgArr"": [{""name"": ""fines"", ""uuid"": ""e152d417-32e2-42c9-914d-947eb29ae1a8"", ""radius"": 3, ""isFilling"": ""False"", ""related"": [], ""id"": ""0ebbff73-a515-11eb-8c5c-f9ed60f0c923"", ""color"": ""#468F00"", ""subarea"": 1, ""tool"": ""rectangle"", ""isClosed"": ""True"", ""mustShow"": ""False"", ""secondaryLabel"": [], ""min"": ""130*130"", ""strokeW"": 1.5, ""data"": [{""x"": 1354, ""y"": 467}, {""x"": 1548, ""y"": 467}, {""x"": 1548, ""y"": 823}, {""x"": 1354, ""y"": 823}]}], ""classification"": []}","0","1619437930","0","0","0","0","0","0",,"Master.MR.1.RE/mrf_data/grundon/10/2020080307/",,"1010_341152.jpg","289842","1536","0","0","2048",,"0","0","0","0","0","0","https://jxxl-tagtag-juexing.oss-cn-hangzhou.aliyuncs.com/4468/2021/04/26/76489ec2c1fbd743e874b7e7d6c9e5d8.jpg?x-oss-process=image/resize,m_lfit,h_100,w_100","''","0",
